step,score,cells
2389603,2600.0,5380
2392003,2600.0,5387
2394403,2600.0,5388
2396803,2600.0,5390
2399203,2600.0,5390
2401603,2600.0,5391
2404001,2600.0,5398
2406401,2600.0,5398
2408801,2600.0,5399
2411201,2600.0,5400
2413584,2600.0,5409
2415960,2600.0,5410
2418360,2600.0,5413
2420717,2600.0,5434
2423117,2600.0,5437
2425436,2600.0,5437
2427836,2600.0,5438
2430236,2600.0,5438
2432584,2600.0,5441
2434984,2600.0,5454
2437341,2600.0,5473
2439741,2600.0,5473
2442063,2600.0,5475
2444376,2600.0,5484
2446689,2600.0,5489
2449040,2600.0,5495
2451440,2600.0,5500
2453840,2600.0,5512
2456229,2600.0,5515
2458596,2600.0,5524
2460996,2600.0,5525
2463396,2600.0,5537
2465796,2600.0,5538
2468196,2600.0,5545
2470596,2600.0,5550
2472996,2600.0,5551
2475356,2600.0,5553
2477756,2600.0,5556
2480156,2600.0,5558
2482556,2600.0,5558
2484948,2600.0,5564
2487331,2600.0,5567
2489731,2600.0,5573
2492130,2600.0,5575
2494449,2600.0,5577
2496841,2600.0,5577
2499227,2600.0,5578
2501627,2600.0,5581
2504003,2600.0,5589
2506403,2600.0,5589
2508773,2600.0,5591
2511173,2600.0,5592
2513555,2600.0,5598
2515941,2600.0,5598
2518301,2600.0,5600
2520701,2600.0,5600
2523093,2600.0,5604
2525482,2600.0,5607
2527859,2600.0,5608
2530259,2600.0,5611
2532648,2600.0,5628
2535003,2600.0,5638
2537403,2600.0,5649
2539803,2600.0,5655
2542203,2600.0,5662
2544603,2600.0,5665
2547003,2600.0,5669
2549400,2600.0,5678
2551800,2600.0,5682
2554200,2600.0,5683
2556596,2600.0,5689
2558992,2600.0,5692
2561392,2600.0,5695
2563792,2600.0,5704
2566163,2600.0,5705
2568558,2600.0,5705
2570958,2600.0,5710
2573330,2600.0,5714
2575708,2600.0,5717
2578083,2600.0,5720
2580377,2600.0,5729
2582777,2600.0,5734
2585177,2600.0,5737
2587577,2600.0,5738
2589934,2600.0,5744
2592300,2600.0,5771
2594700,2600.0,5775
2597046,2600.0,5776
2599446,2600.0,5784
2601846,2600.0,5787
2604246,2600.0,5789
2606646,2600.0,5794
2609046,2600.0,5794
2611410,2600.0,5810
2613795,2600.0,5813
2616195,2600.0,5815
2618595,2600.0,5817
2620909,2600.0,5825
2623295,2600.0,5826
2625615,2600.0,5828
2627975,2600.0,5828
2630301,2600.0,5845
2632677,2600.0,5849
2635077,2600.0,5862
2637426,2600.0,5865
2639826,2600.0,5867
2642180,2600.0,5906
2644550,2600.0,5954
2646950,2600.0,5954
2649350,2600.0,5954
2651750,2600.0,5956
2654150,2600.0,5959
2656458,2600.0,5982
2658858,2600.0,6000
2661241,2600.0,6021
2663641,2600.0,6033
2666041,2600.0,6033
2668441,2600.0,6036
2670841,2600.0,6049
2673241,2600.0,6060
2675641,2600.0,6066
2678041,2600.0,6069
2680392,2600.0,6079
2682792,2600.0,6083
2685192,2600.0,6088
2687578,2600.0,6089
2689915,2600.0,6110
2692315,2600.0,6114
2694715,2600.0,6133
2697115,2600.0,6135
2699435,2600.0,6147
2701808,2600.0,6161
2704186,2600.0,6175
2706586,2600.0,6181
2708986,2600.0,6194
2711386,2600.0,6194
2713754,2600.0,6216
2716132,2600.0,6247
2718532,2600.0,6249
2720910,2600.0,6271
2723310,2600.0,6277
2725676,2600.0,6278
2728076,2600.0,6312
2730476,2600.0,6324
2732807,2600.0,6346
2735207,2600.0,6355
2737607,2600.0,6363
2740007,2600.0,6363
2742394,2600.0,6373
2744774,2600.0,6385
2747122,2600.0,6391
2749469,2600.0,6421
2751862,2600.0,6452
2754262,2600.0,6458
2756643,2600.0,6466
2759043,2600.0,6476
2761393,2600.0,6481
2763766,2600.0,6514
2766166,2600.0,6527
2768470,2600.0,6532
2770870,2600.0,6539
2773270,2600.0,6544
2775670,2600.0,6570
2778059,2600.0,6585
2780397,2600.0,6597
2782797,2600.0,6599
2785100,2600.0,6615
2787500,2600.0,6625
2789896,2600.0,6634
2792283,2600.0,6659
2794553,2600.0,6664
2796844,2600.0,6683
2799236,2600.0,6692
2801616,2600.0,6703
2803931,2600.0,6714
2806331,2600.0,6725
2808731,2600.0,6726
2811092,2600.0,6742
2813373,2600.0,6751
2815699,2600.0,6775
2818099,2600.0,6781
2820416,2600.0,6798
2822730,2600.0,6805
2825106,2600.0,6818
2827440,2600.0,6827
2829766,2600.0,6834
2832166,2600.0,6836
2834448,2600.0,6849
2836846,2600.0,6853
2839179,2600.0,6859
2841553,2600.0,6887
2843918,2600.0,6898
2846318,2600.0,6904
2848718,2600.0,6914
2851088,2600.0,6936
2853412,2600.0,6958
2855797,2600.0,6974
2858139,2600.0,6976
2860515,2600.0,6981
2862915,2600.0,6992
2865305,2600.0,6999
2867620,2600.0,7021
2869977,2600.0,7027
2872367,2600.0,7034
2874763,2600.0,7050
2877161,2600.0,7057
2879507,2600.0,7060
2881907,2600.0,7082
2884304,2600.0,7109
2886704,2600.0,7119
2889099,2600.0,7129
2891425,2600.0,7143
2893768,2600.0,7148
2896120,2600.0,7167
2898453,2600.0,7176
2900830,2600.0,7201
2903170,2600.0,7207
2905555,2600.0,7217
2907887,2600.0,7236
2910253,2600.0,7239
2912605,2600.0,7252
